,name,dum,type,temperature,flag,ref_num,parsed_form,chem_flags,C_flags,N_flags,O_flags,S_flags,V_flags,Cr_flags,Mn_flags,Fe_flags,Co_flags,Ni_flags,Cu_flags,As_flags,Se_flags,La_flags,Ce_flags,Pr_flags,Nd_flags,Pm_flags,Sm_flags,Eu_flags,Gd_flags,Tb_flags,Dy_flags,Ho_flags,Er_flags,Tm_flags,Yb_flags,Lu_flags,Hf_flags,Ta_flags,mp_flags
2868,CeMgSn,644,Néel,12.285714285714286,False,7,"{'Ce': 1.0, 'Mg': 1.0, 'Sn': 1.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2869,Mn2P,643,Néel,144.77777777777777,False,9,"{'Mn': 2.0, 'P': 1.0}",True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2872,CeAgSn,639,Néel,8.0,False,2,"{'Ce': 1.0, 'Ag': 1.0, 'Sn': 1.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2873,ZrV2,638,Curie,8.0,False,1,"{'Zr': 1.0, 'V': 2.0}",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2874,Mn5Ge3,637,Curie,286.8333333333333,False,30,"{'Mn': 5.0, 'Ge': 3.0}",True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2876,HoNiAl,635,Curie,14.0,False,2,"{'Ho': 1.0, 'Ni': 1.0, 'Al': 1.0}",True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2877,TbMn2,633,Néel,47.0,False,1,"{'Tb': 1.0, 'Mn': 2.0}",True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2878,BaCO3,632,Curie,98.0,False,1,"{'Ba': 1.0, 'C': 1.0, 'O': 3.0}",True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2880,PbTe,630,Curie,11.0,False,2,"{'Pb': 1.0, 'Te': 1.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2881,LaFe12O19,629,Néel,735.0,False,1,"{'La': 1.0, 'Fe': 12.0, 'O': 19.0}",True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2882,Co2,628,Curie,384.0,False,1,{'Co': 2.0},True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2883,CoS2,627,Curie,118.85714285714286,False,7,"{'Co': 1.0, 'S': 2.0}",True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2884,HoZn,626,Curie,72.0,False,1,"{'Ho': 1.0, 'Zn': 1.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2885,Ba2CoWO6,625,Néel,19.0,False,2,"{'Ba': 2.0, 'Co': 1.0, 'W': 1.0, 'O': 6.0}",True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2886,CaCuP2O7,624,Néel,1.0,False,1,"{'Ca': 1.0, 'Cu': 1.0, 'P': 2.0, 'O': 7.0}",True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2888,In14,622,Néel,10.0,False,2,{'In': 14.0},True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2891,Co2TiGa,619,Curie,85.33333333333333,False,3,"{'Co': 2.0, 'Ti': 1.0, 'Ga': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2892,ZrNiAl,618,Néel,58.0,False,9,"{'Zr': 1.0, 'Ni': 1.0, 'Al': 1.0}",True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2895,Dy2Pd2In,615,Néel,12.0,False,1,"{'Dy': 2.0, 'Pd': 2.0, 'In': 1.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2896,FeBO3,614,Néel,348.0,False,2,"{'Fe': 1.0, 'B': 1.0, 'O': 3.0}",True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2900,Cu5Bi2B4O14,610,Néel,28.5,False,4,"{'Cu': 5.0, 'Bi': 2.0, 'B': 4.0, 'O': 14.0}",True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2901,Ca2MnO4,609,Néel,155.0,False,2,"{'Ca': 2.0, 'Mn': 1.0, 'O': 4.0}",True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2902,Fe2CrGa,608,Curie,353.0,False,1,"{'Fe': 2.0, 'Cr': 1.0, 'Ga': 1.0}",True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2903,GdAg,607,Néel,132.0,False,1,"{'Gd': 1.0, 'Ag': 1.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2904,SmAlO3,606,Curie,600.0,False,1,"{'Sm': 1.0, 'Al': 1.0, 'O': 3.0}",True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2905,LuFe2,605,Curie,605.0,False,2,"{'Lu': 1.0, 'Fe': 2.0}",True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2906,SmCo5,603,Curie,1001.3571428571428,False,14,"{'Sm': 1.0, 'Co': 5.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2914,LiVSi2O6,594,Néel,22.0,False,2,"{'Li': 1.0, 'V': 1.0, 'Si': 2.0, 'O': 6.0}",True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2917,PrMnO3,589,Néel,84.28571428571429,False,7,"{'Pr': 1.0, 'Mn': 1.0, 'O': 3.0}",True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2918,Sr2FeWO6,588,Néel,37.16666666666666,False,6,"{'Sr': 2.0, 'Fe': 1.0, 'W': 1.0, 'O': 6.0}",True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2920,MnGeP2,585,Curie,310.6666666666667,False,3,"{'Mn': 1.0, 'Ge': 1.0, 'P': 2.0}",True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2922,CaCu3Mn4O12,583,Curie,179.5,False,2,"{'Ca': 1.0, 'Cu': 3.0, 'Mn': 4.0, 'O': 12.0}",True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2923,BaIr2P2,582,Curie,2.0,False,2,"{'Ba': 1.0, 'Ir': 2.0, 'P': 2.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2926,TmZn,579,Curie,58.75,False,4,"{'Tm': 1.0, 'Zn': 1.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2927,GdPd3,578,Néel,6.0,False,2,"{'Gd': 1.0, 'Pd': 3.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2934,LiCuVO4,569,Néel,2.333333333333333,False,3,"{'Li': 1.0, 'Cu': 1.0, 'V': 1.0, 'O': 4.0}",True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2935,Nd2CuGe6,568,Néel,9.0,False,3,"{'Nd': 2.0, 'Cu': 1.0, 'Ge': 6.0}",True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2936,Cd2Mn3O8,567,Néel,10.0,False,2,"{'Cd': 2.0, 'Mn': 3.0, 'O': 8.0}",True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2940,Fe25Cu75,561,Curie,616.5,False,4,"{'Fe': 25.0, 'Cu': 75.0}",True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2941,SnO,560,Curie,850.0,False,1,"{'Sn': 1.0, 'O': 1.0}",True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2942,Dy6Mn23,559,Curie,443.0,False,2,"{'Dy': 6.0, 'Mn': 23.0}",True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2943,Er3Ni2,557,Curie,17.0,False,1,"{'Er': 3.0, 'Ni': 2.0}",True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2944,Ce3NiGe2,556,Néel,5.333333333333333,False,3,"{'Ce': 3.0, 'Ni': 1.0, 'Ge': 2.0}",True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2946,ZnMn2O4,554,Néel,76.66666666666667,False,3,"{'Zn': 1.0, 'Mn': 2.0, 'O': 4.0}",True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2948,Ni1,552,Néel,523.0,False,1,{'Ni': 1.0},True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2951,TbCo2,549,Curie,215.23076923076923,False,13,"{'Tb': 1.0, 'Co': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2952,Nb3Ga,548,Curie,20.0,False,1,"{'Nb': 3.0, 'Ga': 1.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2953,NdNi4B,547,Curie,11.25,False,4,"{'Nd': 1.0, 'Ni': 4.0, 'B': 1.0}",True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2955,FeCr2S4,545,Curie,161.84615384615384,False,13,"{'Fe': 1.0, 'Cr': 2.0, 'S': 4.0}",True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2956,BaSm2O4,544,Néel,264.5,False,4,"{'Ba': 1.0, 'Sm': 2.0, 'O': 4.0}",True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2957,Dy7Rh3,543,Curie,41.0,False,2,"{'Dy': 7.0, 'Rh': 3.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2958,Ba2Bi4Ti5O18,541,Curie,597.5,False,6,"{'Ba': 2.0, 'Bi': 4.0, 'Ti': 5.0, 'O': 18.0}",True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2959,Sr2CoO4,540,Curie,247.5,False,4,"{'Sr': 2.0, 'Co': 1.0, 'O': 4.0}",True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2960,Cr2V4O13,539,Néel,10.0,False,2,"{'Cr': 2.0, 'V': 4.0, 'O': 13.0}",True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2962,MgCNi3,537,Curie,7.5,False,2,"{'Mg': 1.0, 'C': 1.0, 'Ni': 3.0}",True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2963,CeRu2Si2,536,Curie,7.0,False,1,"{'Ce': 1.0, 'Ru': 2.0, 'Si': 2.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2968,HCl,531,Néel,25.0,False,1,"{'H': 1.0, 'Cl': 1.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2969,Pt3Mn,530,Curie,453.0,False,1,"{'Pt': 3.0, 'Mn': 1.0}",True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2971,MnSb2Se4,528,Néel,45.333333333333336,False,3,"{'Mn': 1.0, 'Sb': 2.0, 'Se': 4.0}",True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2972,IrN2,526,Néel,273.0,False,1,"{'Ir': 1.0, 'N': 2.0}",True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2973,CaCu3Ti4O12,525,Curie,582.6666666666666,False,3,"{'Ca': 1.0, 'Cu': 3.0, 'Ti': 4.0, 'O': 12.0}",True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
